Gazepoint Analysis,v6.8.0
Processed on,Tue May  7 15:44:35 2024

Note: -1 values indicate an AOI that was never viewed
AOI Summary
Media ID, Media Name, Media Duration (sec - U=UserControlled), AOI ID, AOI Name, AOI Start (sec), AOI Duration (sec - U=UserControlled), Viewers (#), Total Viewers (#), Ave Time to 1st View(sec) -1.0 means not viewed, Ave Time Viewed (sec), Ave Time Viewed (%), Ave Fixations (#), Revisitors (#), Average Revisits (#), Average Clicks (#), 
2, INDEPENDENT_14_03_24_A.png, 10.000, 25, AOI 25, 0.000, 10.000, 10, User 10, M, 0, 0.526, 0.049, 0.493, 2.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 25, AOI 25, 0.000, 10.000, 11, User 11, M, 0, 0.542, 0.214, 2.139, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 25, AOI 25, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 25, AOI 25, 0.000, 10.000, 13, User 13, M, 0, 0.805, 0.312, 3.125, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 25, AOI 25, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 26, AOI 26, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 26, AOI 26, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 26, AOI 26, 0.000, 10.000, 5, User 5, M, 0, 6.982, 0.558, 5.581, 2.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 26, AOI 26, 0.000, 10.000, 6, User 6, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 26, AOI 26, 0.000, 10.000, 7, User 7, M, 0, 3.204, 0.000, 0.000, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 26, AOI 26, 0.000, 10.000, 8, User 8, M, 0, 3.319, 0.477, 4.766, 2.000, 1, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 26, AOI 26, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 26, AOI 26, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 26, AOI 26, 0.000, 10.000, 11, User 11, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 26, AOI 26, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 26, AOI 26, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 26, AOI 26, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 27, AOI 27, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 27, AOI 27, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 27, AOI 27, 0.000, 10.000, 5, User 5, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 27, AOI 27, 0.000, 10.000, 6, User 6, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 27, AOI 27, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 27, AOI 27, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 27, AOI 27, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 27, AOI 27, 0.000, 10.000, 10, User 10, M, 0, 4.436, 0.000, 0.000, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 27, AOI 27, 0.000, 10.000, 11, User 11, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 27, AOI 27, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 27, AOI 27, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 27, AOI 27, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 28, AOI 28, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 28, AOI 28, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 28, AOI 28, 0.000, 10.000, 5, User 5, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 28, AOI 28, 0.000, 10.000, 6, User 6, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 28, AOI 28, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 28, AOI 28, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 28, AOI 28, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 28, AOI 28, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 28, AOI 28, 0.000, 10.000, 11, User 11, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 28, AOI 28, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 28, AOI 28, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 28, AOI 28, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 29, AOI 29, 0.000, 10.000, 3, User 3, M, 0, 0.707, 0.724, 7.236, 6.000, 4, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 29, AOI 29, 0.000, 10.000, 4, User 4, M, 0, 0.903, 3.833, 38.330, 16.000, 8, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 29, AOI 29, 0.000, 10.000, 5, User 5, M, 0, 1.256, 0.887, 8.872, 4.000, 4, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 29, AOI 29, 0.000, 10.000, 6, User 6, M, 0, 4.008, 1.774, 17.744, 5.000, 1, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 29, AOI 29, 0.000, 10.000, 7, User 7, M, 0, 1.677, 1.332, 13.315, 5.000, 1, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 29, AOI 29, 0.000, 10.000, 8, User 8, M, 0, 0.050, 0.936, 9.360, 6.000, 4, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 29, AOI 29, 0.000, 10.000, 9, User 9, M, 0, 4.929, 1.068, 10.684, 4.000, 2, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 29, AOI 29, 0.000, 10.000, 10, User 10, M, 0, 5.438, 1.363, 13.633, 4.000, 2, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 29, AOI 29, 0.000, 10.000, 11, User 11, M, 0, 0.215, 0.378, 3.779, 2.000, 1, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 29, AOI 29, 0.000, 10.000, 12, User 12, M, 0, 2.218, 0.951, 9.512, 3.000, 3, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 29, AOI 29, 0.000, 10.000, 13, User 13, M, 0, 0.542, 0.711, 7.109, 4.000, 3, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 29, AOI 29, 0.000, 10.000, 14, User 14, M, 0, 0.936, 1.263, 12.627, 7.000, 3, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 30, AOI 30, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 30, AOI 30, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 30, AOI 30, 0.000, 10.000, 5, User 5, M, 0, 4.090, 2.351, 23.506, 9.000, 6, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 30, AOI 30, 0.000, 10.000, 6, User 6, M, 0, 0.000, 0.608, 6.084, 3.000, 1, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 30, AOI 30, 0.000, 10.000, 7, User 7, M, 0, 0.000, 0.411, 4.106, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 30, AOI 30, 0.000, 10.000, 8, User 8, M, 0, 3.631, 0.855, 8.550, 4.000, 3, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 30, AOI 30, 0.000, 10.000, 9, User 9, M, 0, 0.198, 2.638, 26.377, 13.000, 6, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 30, AOI 30, 0.000, 10.000, 10, User 10, M, 0, 8.477, 0.213, 2.134, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 30, AOI 30, 0.000, 10.000, 11, User 11, M, 0, 2.333, 0.328, 3.276, 2.000, 1, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 30, AOI 30, 0.000, 10.000, 12, User 12, M, 0, 0.165, 1.018, 10.176, 4.000, 3, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 30, AOI 30, 0.000, 10.000, 13, User 13, M, 0, 5.832, 2.250, 22.500, 6.000, 3, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 30, AOI 30, 0.000, 10.000, 14, User 14, M, 0, 0.723, 2.270, 22.695, 9.000, 3, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 31, AOI 31, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 31, AOI 31, 0.000, 10.000, 4, User 4, M, 0, 0.000, 0.411, 4.106, 2.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 31, AOI 31, 0.000, 10.000, 5, User 5, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 31, AOI 31, 0.000, 10.000, 6, User 6, M, 0, 0.295, 0.642, 6.421, 2.000, 1, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 31, AOI 31, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 31, AOI 31, 0.000, 10.000, 8, User 8, M, 0, 5.799, 1.230, 12.300, 6.000, 5, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 31, AOI 31, 0.000, 10.000, 9, User 9, M, 0, 0.000, 0.281, 2.808, 3.000, 1, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 31, AOI 31, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 31, AOI 31, 0.000, 10.000, 11, User 11, M, 0, 6.473, 0.479, 4.795, 2.000, 3, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 31, AOI 31, 0.000, 10.000, 12, User 12, M, 0, 4.683, 0.279, 2.793, 2.000, 1, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 31, AOI 31, 0.000, 10.000, 13, User 13, M, 0, 8.740, 0.806, 8.057, 3.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 31, AOI 31, 0.000, 10.000, 14, User 14, M, 0, 0.509, 0.442, 4.424, 4.000, 2, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 32, AOI 32, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 32, AOI 32, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 32, AOI 32, 0.000, 10.000, 5, User 5, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 32, AOI 32, 0.000, 10.000, 6, User 6, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 32, AOI 32, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 32, AOI 32, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 32, AOI 32, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 32, AOI 32, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 32, AOI 32, 0.000, 10.000, 11, User 11, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 32, AOI 32, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 32, AOI 32, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 32, AOI 32, 0.000, 10.000, 14, User 14, M, 0, 0.345, 0.148, 1.484, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 114, AOI 20, 0.000, 10.000, 3, User 3, M, 0, 1.709, 0.279, 2.793, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 114, AOI 20, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 114, AOI 20, 0.000, 10.000, 5, User 5, M, 0, 9.380, 0.197, 1.968, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 114, AOI 20, 0.000, 10.000, 6, User 6, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 114, AOI 20, 0.000, 10.000, 7, User 7, M, 0, 5.553, 0.526, 5.259, 2.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 114, AOI 20, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 114, AOI 20, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 114, AOI 20, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 114, AOI 20, 0.000, 10.000, 11, User 11, M, 0, 1.314, 0.198, 1.978, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 114, AOI 20, 0.000, 10.000, 12, User 12, M, 0, 5.718, 0.165, 1.650, 1.000, 1, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 114, AOI 20, 0.000, 10.000, 13, User 13, M, 0, 3.713, 0.493, 4.932, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 114, AOI 20, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 115, AOI 21, 0.000, 10.000, 3, User 3, M, 0, 0.379, 0.591, 5.908, 4.000, 2, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 115, AOI 21, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 115, AOI 21, 0.000, 10.000, 5, User 5, M, 0, 4.666, 0.507, 5.073, 3.000, 1, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 115, AOI 21, 0.000, 10.000, 6, User 6, M, 0, 9.594, 0.476, 4.761, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 115, AOI 21, 0.000, 10.000, 7, User 7, M, 0, 2.284, 0.120, 1.196, 2.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 115, AOI 21, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 115, AOI 21, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 115, AOI 21, 0.000, 10.000, 10, User 10, M, 0, 2.530, 0.329, 3.286, 2.000, 1, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 115, AOI 21, 0.000, 10.000, 11, User 11, M, 0, 1.544, 0.258, 2.578, 2.000, 2, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 115, AOI 21, 0.000, 10.000, 12, User 12, M, 0, 5.487, 0.197, 1.973, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 115, AOI 21, 0.000, 10.000, 13, User 13, M, 0, 9.973, 0.082, 0.820, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 115, AOI 21, 0.000, 10.000, 14, User 14, M, 0, 9.890, 0.197, 1.973, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 116, AOI 22, 10.000, 0.000, 3, User 3, M, 0, 10.005, 0.000, 0.000, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 116, AOI 22, 10.000, 0.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 116, AOI 22, 10.000, 0.000, 5, User 5, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 116, AOI 22, 10.000, 0.000, 6, User 6, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 116, AOI 22, 10.000, 0.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 116, AOI 22, 10.000, 0.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 116, AOI 22, 10.000, 0.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 116, AOI 22, 10.000, 0.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 116, AOI 22, 10.000, 0.000, 11, User 11, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 116, AOI 22, 10.000, 0.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 116, AOI 22, 10.000, 0.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 116, AOI 22, 10.000, 0.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 117, AOI 23, 0.000, 10.000, 3, User 3, M, 0, 2.908, 0.115, 1.152, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 117, AOI 23, 0.000, 10.000, 4, User 4, M, 0, 2.250, 0.214, 2.139, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 117, AOI 23, 0.000, 10.000, 5, User 5, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 117, AOI 23, 0.000, 10.000, 6, User 6, M, 0, 1.856, 0.672, 6.719, 3.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 117, AOI 23, 0.000, 10.000, 7, User 7, M, 0, 0.690, 0.855, 8.555, 6.000, 3, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 117, AOI 23, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 117, AOI 23, 0.000, 10.000, 9, User 9, M, 0, 2.464, 0.556, 5.557, 2.000, 1, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 117, AOI 23, 0.000, 10.000, 10, User 10, M, 0, 1.446, 1.133, 11.333, 5.000, 4, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 117, AOI 23, 0.000, 10.000, 11, User 11, M, 0, 0.871, 0.640, 6.401, 2.000, 2, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 117, AOI 23, 0.000, 10.000, 12, User 12, M, 0, 0.493, 0.823, 8.232, 4.000, 4, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 117, AOI 23, 0.000, 10.000, 13, User 13, M, 0, 1.726, 0.345, 3.447, 4.000, 2, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 117, AOI 23, 0.000, 10.000, 14, User 14, M, 0, 1.955, 0.622, 6.221, 3.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 118, AOI 24, 0.000, 10.000, 3, User 3, M, 0, 2.727, 0.181, 1.807, 2.000, 1, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 118, AOI 24, 0.000, 10.000, 4, User 4, M, 0, 3.072, 0.147, 1.475, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 118, AOI 24, 0.000, 10.000, 5, User 5, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 118, AOI 24, 0.000, 10.000, 6, User 6, M, 0, 1.067, 0.263, 2.632, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 118, AOI 24, 0.000, 10.000, 7, User 7, M, 0, 0.641, 0.364, 3.638, 4.000, 4, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 118, AOI 24, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 118, AOI 24, 0.000, 10.000, 9, User 9, M, 0, 0.521, 0.350, 3.501, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 118, AOI 24, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 118, AOI 24, 0.000, 10.000, 11, User 11, M, 0, 2.637, 0.550, 5.503, 2.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 118, AOI 24, 0.000, 10.000, 12, User 12, M, 0, 1.216, 0.279, 2.793, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 118, AOI 24, 0.000, 10.000, 13, User 13, M, 0, 1.314, 0.049, 0.488, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 118, AOI 24, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 119, AOI 25, 0.000, 10.000, 3, User 3, M, 0, 1.134, 1.542, 15.425, 7.000, 2, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 119, AOI 25, 0.000, 10.000, 4, User 4, M, 0, 3.286, 0.591, 5.908, 5.000, 4, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 119, AOI 25, 0.000, 10.000, 5, User 5, M, 0, 0.443, 0.247, 2.466, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 119, AOI 25, 0.000, 10.000, 6, User 6, M, 0, 0.657, 0.066, 0.659, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 119, AOI 25, 0.000, 10.000, 7, User 7, M, 0, 3.335, 0.017, 0.166, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 119, AOI 25, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 119, AOI 25, 0.000, 10.000, 9, User 9, M, 0, 4.175, 0.277, 2.773, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 119, AOI 25, 0.000, 10.000, 10, User 10, M, 0, 0.526, 0.049, 0.493, 2.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 119, AOI 25, 0.000, 10.000, 11, User 11, M, 0, 0.542, 0.214, 2.139, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 119, AOI 25, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 119, AOI 25, 0.000, 10.000, 13, User 13, M, 0, 0.805, 0.312, 3.125, 1.000, 0, 0, 
2, INDEPENDENT_14_03_24_A.png, 10.000, 119, AOI 25, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
