Gazepoint Analysis,v6.8.0
Processed on,Tue May  7 15:43:40 2024

Note: -1 values indicate an AOI that was never viewed
AOI Summary
Media ID, Media Name, Media Duration (sec - U=UserControlled), AOI ID, AOI Name, AOI Start (sec), AOI Duration (sec - U=UserControlled), Viewers (#), Total Viewers (#), Ave Time to 1st View(sec) -1.0 means not viewed, Ave Time Viewed (sec), Ave Time Viewed (%), Ave Fixations (#), Revisitors (#), Average Revisits (#), Average Clicks (#), 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 82, AOI 82, 0.000, 10.000, 7, 13, 3.924, 0.489, 4.888, 3.000, 5, 1.800, 0.000, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 83, AOI 83, 0.000, 10.000, 4, 13, 5.614, 0.556, 5.556, 1.500, 1, 1.000, 0.000, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 84, AOI 84, 0.000, 10.000, 4, 13, 4.452, 0.970, 9.702, 3.250, 3, 1.333, 0.000, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 85, AOI 85, 0.000, 10.000, 9, 13, 6.935, 0.636, 6.363, 2.556, 5, 1.400, 0.000, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 86, AOI 86, 0.000, 10.000, 9, 13, 7.043, 1.379, 13.792, 5.667, 6, 1.500, 0.000, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 87, AOI 87, 0.000, 10.000, 10, 13, 1.859, 1.028, 10.283, 5.300, 9, 3.111, 0.000, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 167, AOI 79, 0.000, 10.000, 11, 13, 3.574, 0.728, 7.275, 3.545, 8, 2.375, 0.000, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 168, AOI 80, 0.000, 10.000, 13, 13, 0.353, 2.938, 29.385, 10.923, 12, 2.833, 0.000, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 169, AOI 81, 0.000, 10.000, 12, 13, 3.507, 0.688, 6.882, 2.917, 7, 2.000, 0.000, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 170, AOI 82, 0.000, 10.000, 7, 13, 3.924, 0.489, 4.888, 3.000, 5, 1.800, 0.000, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 171, AOI 83, 0.000, 10.000, 4, 13, 5.614, 0.556, 5.556, 1.500, 1, 1.000, 0.000, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 172, AOI 84, 0.000, 10.000, 4, 13, 4.452, 0.970, 9.702, 3.250, 3, 1.333, 0.000, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 173, AOI 85, 0.000, 10.000, 9, 13, 6.935, 0.636, 6.363, 2.556, 5, 1.400, 0.000, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 174, AOI 86, 0.000, 10.000, 9, 13, 7.043, 1.379, 13.792, 5.667, 6, 1.500, 0.000, 
8, TIMES_OF_MALTA_29_02_24_A.jpg, 10.000, 175, AOI 87, 0.000, 10.000, 10, 13, 1.859, 1.028, 10.283, 5.300, 9, 3.111, 0.000, 
9, TVM_14_03_24_A.png, 10.000, 88, AOI 88, 0.000, 10.000, 13, 13, 0.688, 2.372, 23.721, 8.462, 13, 2.538, 0.000, 
9, TVM_14_03_24_A.png, 10.000, 89, AOI 89, 0.000, 10.000, 13, 13, 1.609, 1.489, 14.890, 6.308, 11, 2.636, 0.000, 
9, TVM_14_03_24_A.png, 10.000, 90, AOI 90, 0.000, 10.000, 13, 13, 3.195, 0.675, 6.754, 2.923, 9, 1.333, 0.000, 
9, TVM_14_03_24_A.png, 10.000, 91, AOI 91, 0.000, 10.000, 12, 13, 3.864, 0.700, 6.997, 3.083, 7, 1.857, 0.000, 
9, TVM_14_03_24_A.png, 10.000, 92, AOI 92, 0.000, 10.000, 11, 13, 5.013, 0.843, 8.429, 3.364, 7, 1.714, 0.000, 
9, TVM_14_03_24_A.png, 10.000, 93, AOI 93, 0.000, 10.000, 9, 13, 4.837, 0.946, 9.456, 2.889, 4, 2.250, 0.000, 
9, TVM_14_03_24_A.png, 10.000, 94, AOI 94, 0.000, 10.000, 11, 13, 2.553, 1.044, 10.443, 4.818, 10, 2.100, 0.000, 
9, TVM_14_03_24_A.png, 10.000, 95, AOI 95, 0.000, 10.000, 8, 13, 1.762, 0.247, 2.467, 2.250, 5, 2.200, 0.000, 

AOI Statistics (for each user)
Media ID, Media Name, Media Duration (sec - U=UserControlled), AOI ID, AOI Name, AOI Start, AOI Duration (sec - U=UserControlled), User ID, User Name, User Gender, User Age, Time to 1st View (sec) -1.0 means not viewed, Time Viewed (sec), Time Viewed (%), Fixations (#), Revisits (#), Clicks (#), 
0, DESKTOP_A.png, 10.000, 0, AOI 0, 0.000, 10.000, 7, User 7, M, 0, 0.312, 4.380, 43.801, 15.000, 3, 0, 
0, DESKTOP_A.png, 10.000, 0, AOI 0, 0.000, 10.000, 8, User 8, M, 0, 0.493, 0.836, 8.357, 8.000, 5, 0, 
0, DESKTOP_A.png, 10.000, 0, AOI 0, 0.000, 10.000, 9, User 9, M, 0, 0.772, 1.067, 10.674, 2.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 0, AOI 0, 0.000, 10.000, 10, User 10, M, 0, 0.674, 0.625, 6.245, 3.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 0, AOI 0, 0.000, 10.000, 11, User 11, M, 0, 0.361, 2.247, 22.468, 10.000, 6, 0, 
0, DESKTOP_A.png, 10.000, 0, AOI 0, 0.000, 10.000, 12, User 12, M, 0, 0.493, 0.706, 7.061, 6.000, 4, 0, 
0, DESKTOP_A.png, 10.000, 0, AOI 0, 0.000, 10.000, 13, User 13, M, 0, 0.575, 2.430, 24.302, 7.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 0, AOI 0, 0.000, 10.000, 14, User 14, M, 0, 0.672, 1.100, 11.001, 5.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 0, AOI 0, 0.000, 10.000, 15, User 15, M, 0, 0.115, 1.710, 17.104, 10.000, 5, 0, 
0, DESKTOP_A.png, 10.000, 0, AOI 0, 0.000, 10.000, 16, User 16, M, 0, 0.394, 2.818, 28.179, 12.000, 4, 0, 
0, DESKTOP_A.png, 10.000, 0, AOI 0, 0.000, 10.000, 17, User 17, M, 0, 1.067, 1.004, 10.039, 4.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 0, AOI 0, 0.000, 10.000, 18, User 18, M, 0, 0.412, 3.137, 31.367, 10.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 0, AOI 0, 0.000, 10.000, 19, User 19, M, 0, 0.395, 1.823, 18.232, 12.000, 6, 0, 
0, DESKTOP_A.png, 10.000, 1, AOI 1, 0.000, 10.000, 7, User 7, M, 0, 6.588, 1.102, 11.023, 5.000, 3, 0, 
0, DESKTOP_A.png, 10.000, 1, AOI 1, 0.000, 10.000, 8, User 8, M, 0, 0.986, 0.491, 4.910, 2.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 1, AOI 1, 0.000, 10.000, 9, User 9, M, 0, 0.000, 2.430, 24.297, 8.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 1, AOI 1, 0.000, 10.000, 10, User 10, M, 0, 0.641, 0.615, 6.147, 3.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 1, AOI 1, 0.000, 10.000, 11, User 11, M, 0, 0.000, 0.747, 7.468, 4.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 1, AOI 1, 0.000, 10.000, 12, User 12, M, 0, 0.427, 1.183, 11.829, 5.000, 3, 0, 
0, DESKTOP_A.png, 10.000, 1, AOI 1, 0.000, 10.000, 13, User 13, M, 0, 1.758, 1.281, 12.810, 5.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 1, AOI 1, 0.000, 10.000, 14, User 14, M, 0, 0.377, 1.217, 12.168, 4.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 1, AOI 1, 0.000, 10.000, 15, User 15, M, 0, 0.454, 0.361, 3.613, 2.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 1, AOI 1, 0.000, 10.000, 16, User 16, M, 0, 0.903, 0.772, 7.725, 4.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 1, AOI 1, 0.000, 10.000, 17, User 17, M, 0, 0.492, 1.441, 14.414, 5.000, 4, 0, 
0, DESKTOP_A.png, 10.000, 1, AOI 1, 0.000, 10.000, 18, User 18, M, 0, 0.000, 1.576, 15.762, 3.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 1, AOI 1, 0.000, 10.000, 19, User 19, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 2, AOI 2, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 2, AOI 2, 0.000, 10.000, 8, User 8, M, 0, 3.483, 0.518, 5.176, 3.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 2, AOI 2, 0.000, 10.000, 9, User 9, M, 0, 3.039, 0.690, 6.902, 3.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 2, AOI 2, 0.000, 10.000, 10, User 10, M, 0, 1.692, 0.501, 5.015, 2.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 2, AOI 2, 0.000, 10.000, 11, User 11, M, 0, 1.692, 0.624, 6.238, 4.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 2, AOI 2, 0.000, 10.000, 12, User 12, M, 0, 9.348, 0.544, 5.437, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 2, AOI 2, 0.000, 10.000, 13, User 13, M, 0, 6.999, 0.723, 7.229, 3.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 2, AOI 2, 0.000, 10.000, 14, User 14, M, 0, 5.108, 0.650, 6.499, 3.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 2, AOI 2, 0.000, 10.000, 15, User 15, M, 0, 9.775, 0.000, 0.000, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 2, AOI 2, 0.000, 10.000, 16, User 16, M, 0, 2.250, 0.690, 6.904, 2.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 2, AOI 2, 0.000, 10.000, 17, User 17, M, 0, 0.723, 0.082, 0.820, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 2, AOI 2, 0.000, 10.000, 18, User 18, M, 0, 4.583, 0.559, 5.586, 2.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 2, AOI 2, 0.000, 10.000, 19, User 19, M, 0, 8.938, 0.329, 3.291, 3.000, 3, 0, 
0, DESKTOP_A.png, 10.000, 3, AOI 3, 0.000, 10.000, 7, User 7, M, 0, 0.000, 0.133, 1.331, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 3, AOI 3, 0.000, 10.000, 8, User 8, M, 0, 1.267, 0.788, 7.883, 3.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 3, AOI 3, 0.000, 10.000, 9, User 9, M, 0, 4.551, 0.529, 5.288, 3.000, 3, 0, 
0, DESKTOP_A.png, 10.000, 3, AOI 3, 0.000, 10.000, 10, User 10, M, 0, 5.799, 0.265, 2.646, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 3, AOI 3, 0.000, 10.000, 11, User 11, M, 0, 1.265, 0.362, 3.616, 2.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 3, AOI 3, 0.000, 10.000, 12, User 12, M, 0, 0.082, 0.378, 3.782, 4.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 3, AOI 3, 0.000, 10.000, 13, User 13, M, 0, 3.023, 1.494, 14.941, 3.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 3, AOI 3, 0.000, 10.000, 14, User 14, M, 0, 3.811, 0.871, 8.706, 3.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 3, AOI 3, 0.000, 10.000, 15, User 15, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 3, AOI 3, 0.000, 10.000, 16, User 16, M, 0, 1.068, 0.674, 6.743, 4.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 3, AOI 3, 0.000, 10.000, 17, User 17, M, 0, 4.635, 0.276, 2.764, 3.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 3, AOI 3, 0.000, 10.000, 18, User 18, M, 0, 3.352, 0.786, 7.861, 2.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 3, AOI 3, 0.000, 10.000, 19, User 19, M, 0, 7.278, 0.019, 0.186, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 4, AOI 4, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 4, AOI 4, 0.000, 10.000, 8, User 8, M, 0, 1.511, 0.769, 7.693, 4.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 4, AOI 4, 0.000, 10.000, 9, User 9, M, 0, 5.964, 1.051, 10.508, 5.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 4, AOI 4, 0.000, 10.000, 10, User 10, M, 0, 3.565, 0.854, 8.540, 4.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 4, AOI 4, 0.000, 10.000, 11, User 11, M, 0, 4.175, 0.595, 5.947, 2.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 4, AOI 4, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 4, AOI 4, 0.000, 10.000, 13, User 13, M, 0, 8.690, 1.345, 13.452, 2.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 4, AOI 4, 0.000, 10.000, 14, User 14, M, 0, 4.780, 1.182, 11.821, 5.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 4, AOI 4, 0.000, 10.000, 15, User 15, M, 0, 2.415, 0.378, 3.779, 2.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 4, AOI 4, 0.000, 10.000, 16, User 16, M, 0, 4.289, 1.040, 10.400, 4.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 4, AOI 4, 0.000, 10.000, 17, User 17, M, 0, 5.897, 0.181, 1.807, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 4, AOI 4, 0.000, 10.000, 18, User 18, M, 0, 5.422, 2.069, 20.693, 3.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 4, AOI 4, 0.000, 10.000, 19, User 19, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 5, AOI 5, 0.000, 10.000, 7, User 7, M, 0, 7.524, 1.117, 11.167, 3.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 5, AOI 5, 0.000, 10.000, 8, User 8, M, 0, 0.000, 1.068, 10.679, 7.000, 8, 0, 
0, DESKTOP_A.png, 10.000, 5, AOI 5, 0.000, 10.000, 9, User 9, M, 0, 6.243, 0.229, 2.295, 2.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 5, AOI 5, 0.000, 10.000, 10, User 10, M, 0, 2.514, 0.396, 3.965, 3.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 5, AOI 5, 0.000, 10.000, 11, User 11, M, 0, 0.246, 0.195, 1.948, 3.000, 3, 0, 
0, DESKTOP_A.png, 10.000, 5, AOI 5, 0.000, 10.000, 12, User 12, M, 0, 1.298, 1.208, 12.078, 7.000, 4, 0, 
0, DESKTOP_A.png, 10.000, 5, AOI 5, 0.000, 10.000, 13, User 13, M, 0, 0.016, 0.427, 4.270, 3.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 5, AOI 5, 0.000, 10.000, 14, User 14, M, 0, 0.000, 0.049, 0.488, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 5, AOI 5, 0.000, 10.000, 15, User 15, M, 0, 1.461, 1.364, 13.643, 6.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 5, AOI 5, 0.000, 10.000, 16, User 16, M, 0, 3.122, 0.131, 1.313, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 5, AOI 5, 0.000, 10.000, 17, User 17, M, 0, 6.571, 0.184, 1.836, 2.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 5, AOI 5, 0.000, 10.000, 18, User 18, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 5, AOI 5, 0.000, 10.000, 19, User 19, M, 0, 0.000, 0.278, 2.783, 2.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 6, AOI 6, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 6, AOI 6, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 6, AOI 6, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 6, AOI 6, 0.000, 10.000, 10, User 10, M, 0, 4.140, 0.427, 4.272, 4.000, 3, 0, 
0, DESKTOP_A.png, 10.000, 6, AOI 6, 0.000, 10.000, 11, User 11, M, 0, 8.757, 0.116, 1.157, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 6, AOI 6, 0.000, 10.000, 12, User 12, M, 0, 3.697, 0.296, 2.961, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 6, AOI 6, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 6, AOI 6, 0.000, 10.000, 14, User 14, M, 0, 5.470, 0.213, 2.134, 2.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 6, AOI 6, 0.000, 10.000, 15, User 15, M, 0, 2.694, 0.197, 1.968, 2.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 6, AOI 6, 0.000, 10.000, 16, User 16, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 6, AOI 6, 0.000, 10.000, 17, User 17, M, 0, 5.290, 1.384, 13.838, 6.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 6, AOI 6, 0.000, 10.000, 18, User 18, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 6, AOI 6, 0.000, 10.000, 19, User 19, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 7, AOI 7, 0.000, 10.000, 7, User 7, M, 0, 6.968, 0.064, 0.637, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 7, AOI 7, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 7, AOI 7, 0.000, 10.000, 9, User 9, M, 0, 4.943, 0.411, 4.106, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 7, AOI 7, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 7, AOI 7, 0.000, 10.000, 11, User 11, M, 0, 2.439, 0.058, 0.581, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 7, AOI 7, 0.000, 10.000, 12, User 12, M, 0, 0.312, 0.049, 0.493, 2.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 7, AOI 7, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 7, AOI 7, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 7, AOI 7, 0.000, 10.000, 15, User 15, M, 0, 3.548, 0.131, 1.313, 1.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 7, AOI 7, 0.000, 10.000, 16, User 16, M, 0, 0.969, 0.033, 0.327, 2.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 7, AOI 7, 0.000, 10.000, 17, User 17, M, 0, 0.870, 1.173, 11.729, 6.000, 6, 0, 
0, DESKTOP_A.png, 10.000, 7, AOI 7, 0.000, 10.000, 18, User 18, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 7, AOI 7, 0.000, 10.000, 19, User 19, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 8, AOI 8, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 8, AOI 8, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 8, AOI 8, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 8, AOI 8, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 8, AOI 8, 0.000, 10.000, 11, User 11, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 8, AOI 8, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 8, AOI 8, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 8, AOI 8, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 8, AOI 8, 0.000, 10.000, 15, User 15, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 8, AOI 8, 0.000, 10.000, 16, User 16, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 8, AOI 8, 0.000, 10.000, 17, User 17, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 8, AOI 8, 0.000, 10.000, 18, User 18, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 8, AOI 8, 0.000, 10.000, 19, User 19, M, 0, 7.262, 0.074, 0.742, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 9, AOI 9, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 9, AOI 9, 0.000, 10.000, 8, User 8, M, 0, 3.581, 0.099, 0.986, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 9, AOI 9, 0.000, 10.000, 9, User 9, M, 0, 6.063, 0.276, 2.756, 2.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 9, AOI 9, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 9, AOI 9, 0.000, 10.000, 11, User 11, M, 0, 5.438, 0.083, 0.825, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 9, AOI 9, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 9, AOI 9, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 9, AOI 9, 0.000, 10.000, 14, User 14, M, 0, 4.993, 0.148, 1.484, 3.000, 2, 0, 
0, DESKTOP_A.png, 10.000, 9, AOI 9, 0.000, 10.000, 15, User 15, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 9, AOI 9, 0.000, 10.000, 16, User 16, M, 0, 5.602, 0.361, 3.613, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 9, AOI 9, 0.000, 10.000, 17, User 17, M, 0, 0.758, 0.047, 0.469, 2.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 9, AOI 9, 0.000, 10.000, 18, User 18, M, 0, 4.223, 0.790, 7.900, 2.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 9, AOI 9, 0.000, 10.000, 19, User 19, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 10, AOI 10, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 10, AOI 10, 0.000, 10.000, 8, User 8, M, 0, 1.793, 0.022, 0.220, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 10, AOI 10, 0.000, 10.000, 9, User 9, M, 0, 8.576, 0.016, 0.161, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 10, AOI 10, 0.000, 10.000, 10, User 10, M, 0, 3.959, 0.000, 0.005, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 10, AOI 10, 0.000, 10.000, 11, User 11, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 10, AOI 10, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 10, AOI 10, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 10, AOI 10, 0.000, 10.000, 14, User 14, M, 0, 5.601, 0.000, 0.000, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 10, AOI 10, 0.000, 10.000, 15, User 15, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 10, AOI 10, 0.000, 10.000, 16, User 16, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 10, AOI 10, 0.000, 10.000, 17, User 17, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 10, AOI 10, 0.000, 10.000, 18, User 18, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 10, AOI 10, 0.000, 10.000, 19, User 19, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 11, AOI 11, 0.000, 10.000, 7, User 7, M, 0, 5.471, 0.378, 3.779, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 11, AOI 11, 0.000, 10.000, 8, User 8, M, 0, 4.559, 0.460, 4.597, 3.000, 3, 0, 
0, DESKTOP_A.png, 10.000, 11, AOI 11, 0.000, 10.000, 9, User 9, M, 0, 9.266, 0.016, 0.164, 1.000, 0, 0, 
0, DESKTOP_A.png, 10.000, 11, AOI 11, 0.000, 10.000, 10, User 10, M, 0, 8.839, 0.558, 5.581, 2.000, 1, 0, 
0, DESKTOP_A.png, 10.000, 11, AOI 11, 0.000, 10.000, 11, User 11, M, 0, 2.613, 1.231, 12.310, 6.000, 6, 0, 
0, DESKTOP_A.png, 10.000, 11, AOI 11, 0.000, 10.000, 12, User 12, M, 0, 2.530, 1.102, 11.016, 6.000, 4, 0, 
0, DESKTOP_A.png, 10.000, 11, AOI 11, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
